x,y
0.36240440607070923,1
0.3570033311843872,1
0.4796207547187805,1
-0.2679847478866577,0
0.3730705976486206,1
0.482671856880188,1
-0.2341960072517395,0
0.30981743335723877,1
-0.4404630661010742,0
0.4154965877532959,1
0.2684359550476074,1
0.32478994131088257,1
0.47855573892593384,1
-0.43089205026626587,0
-0.29213690757751465,0
0.1884911060333252,1
-0.3539831042289734,0
0.2765365242958069,1
0.2946050763130188,1
0.13760536909103394,1
0.3664287328720093,1
-0.1809186339378357,0
-0.10995644330978394,0
0.10072934627532959,1
-0.2014952301979065,0
0.3762674331665039,1
-0.13670015335083008,0
0.15206491947174072,1
0.4547538161277771,1
-0.21387356519699097,0
0.3321591019630432,1
0.07095462083816528,1
-0.36956948041915894,0
-0.3218920826911926,0
-0.3129403591156006,0
0.3027305006980896,1
0.37517237663269043,1
0.23990267515182495,1
-0.37398362159729004,0
0.26433271169662476,1
0.24007385969161987,1
-0.39746493101119995,0
0.03573775291442871,1
0.08986282348632812,1
0.4119531512260437,1
-0.33623993396759033,0
-0.3300457000732422,0
0.35333019495010376,1
-0.05327516794204712,0
0.0036932826042175293,1
0.35054630041122437,1
0.04889321327209473,1
0.3457905054092407,1
-0.05015808343887329,0
-0.4244830012321472,0
-0.33907145261764526,0
-0.41458356380462646,0
0.17879152297973633,1
0.38745564222335815,1
0.10503172874450684,1
-0.1794602870941162,0
0.23108750581741333,1
-0.4372991919517517,0
0.02739536762237549,1
0.2115156650543213,1
-0.24509990215301514,0
0.37443047761917114,1
0.16645795106887817,1
0.3791104555130005,1
0.22389507293701172,1
-0.12409430742263794,0
0.2423114776611328,1
0.46590644121170044,1
0.2207244634628296,1
-0.20829695463180542,0
-0.4593536853790283,0
-0.04759091138839722,0
0.2943200469017029,1
-0.4285314679145813,0
-0.15892213582992554,0
0.225538969039917,1
0.2774617075920105,1
-0.12057411670684814,0
0.0979190468788147,1
0.2442624568939209,1
0.49886953830718994,1
-0.17697972059249878,0
0.2547835111618042,1
0.1567743420600891,1
-0.3106342554092407,0
0.10474300384521484,1
0.07262039184570312,1
-0.4229491353034973,0
-0.42210525274276733,0
-0.42445623874664307,0
0.4969499707221985,1
0.11599737405776978,1
-0.4559515118598938,0
0.2542298436164856,1
-0.22932064533233643,0
-0.36716610193252563,0
0.20597344636917114,1
0.3991594910621643,1
-0.4938615560531616,0
0.031039535999298096,1
-0.44173550605773926,0
0.32976073026657104,1
0.36565661430358887,1
-0.3434484004974365,0
0.45476555824279785,1
-0.02519136667251587,0
-0.2780027985572815,0
0.1310407519340515,1
-0.14949023723602295,0
0.06592732667922974,1
0.4846739172935486,1
-0.37287354469299316,0
0.492850124835968,1
0.19562971591949463,1
-0.2886465787887573,0
-0.18094110488891602,0
0.09147632122039795,1
0.39704036712646484,1
-0.4737344980239868,0
-0.47950905561447144,0
-0.1078488826751709,0
0.2304653525352478,1
-0.29603028297424316,0
-0.27636104822158813,0
-0.27021610736846924,0
0.49680840969085693,1
-0.34683215618133545,0
0.16122853755950928,1
-0.17239844799041748,0
0.21072423458099365,1
0.2722199559211731,1
-0.2469189167022705,0
-0.3047703504562378,0
0.07173717021942139,1
-0.46230363845825195,0
-0.3572860360145569,0
-0.4582057595252991,0
-0.06922054290771484,0
-0.037965476512908936,0
-0.43342870473861694,0
0.005072951316833496,1
0.3733256459236145,1
0.4338172674179077,1
-0.010141551494598389,0
-0.14137554168701172,0
-0.4676716923713684,0
0.307211697101593,1
-0.04539006948471069,0
0.2751254439353943,1
0.060620248317718506,1
0.24524444341659546,1
-0.40103238821029663,0
-0.2401212453842163,0
0.372056782245636,1
0.39629215002059937,1
-0.3531304597854614,0
-0.3971925377845764,0
0.09434574842453003,1
0.4176493287086487,1
-0.4319441318511963,0
-0.2552422285079956,0
0.26421838998794556,1
0.3693017363548279,1
-0.2271047830581665,0
-0.3111879229545593,0
-0.2247965931892395,0
0.18223536014556885,1
-0.2927607297897339,0
-0.06971842050552368,0
-0.42243874073028564,0
0.40674448013305664,1
-0.02791011333465576,0
0.09677791595458984,1
-0.3507307767868042,0
0.4781643748283386,1
-0.2882652282714844,0
0.29568684101104736,1
0.3496142029762268,1
-0.24427884817123413,0
0.20877021551132202,1
-0.2998284697532654,0
-0.33464258909225464,0
0.3216075301170349,1
0.38762205839157104,1
-0.16749495267868042,0
0.22204333543777466,1
0.4497530460357666,1
0.4123338460922241,1
0.2116565704345703,1
0.23508238792419434,1
-0.32305485010147095,0
-0.1571144461631775,0
0.47372013330459595,1
0.003426194190979004,1
-0.2842891216278076,0
-0.2679561376571655,0
0.19754981994628906,1
0.33017468452453613,1
-0.3467268943786621,0
-0.28356707096099854,0
-0.149927020072937,0
0.3673725128173828,1
0.34086841344833374,1
-0.36124181747436523,0
0.46786725521087646,1
0.49555349349975586,1
0.23430806398391724,1
-0.057062506675720215,0
0.02948892116546631,1
0.4176979064941406,1
0.42637115716934204,1
-0.47933101654052734,0
0.3209558129310608,1
0.4382070302963257,1
0.31203222274780273,1
-0.053845107555389404,0
-0.19634228944778442,0
-0.16486459970474243,0
-0.15138649940490723,0
0.07795655727386475,1
-0.4127230644226074,0
-0.029296934604644775,0
0.2622082233428955,1
0.09081161022186279,1
0.35732340812683105,1
-0.13670092821121216,0
0.00022178888320922852,1
0.12130200862884521,1
0.1935022473335266,1
0.17747879028320312,1
-0.3521203398704529,0
-0.4927980899810791,0
0.20855164527893066,1
-0.36940479278564453,0
-0.2992047071456909,0
0.3187130093574524,1
-0.42431479692459106,0
0.1839638352394104,1
-0.04107999801635742,0
0.05825614929199219,1
0.3210776448249817,1
0.3981568217277527,1
-0.13900166749954224,0
0.3634069561958313,1
-0.0778617262840271,0
0.15916597843170166,1
-0.4571574330329895,0
0.41092008352279663,1
-0.47369998693466187,0
-0.24689900875091553,0
0.27497386932373047,1
-0.007676899433135986,0
-0.29415684938430786,0
-0.3796599507331848,0
-0.3781837224960327,0
0.22341197729110718,1
-0.14547181129455566,0
-0.25611943006515503,0
-0.1318557858467102,0
-0.3990934491157532,0
-0.2497575879096985,0
-0.2720913290977478,0
0.07034194469451904,1
0.21906477212905884,1
-0.22613269090652466,0
0.4996793866157532,1
0.01821964979171753,1
0.4836809039115906,1
0.4557580351829529,1
-0.04570567607879639,0
0.48246240615844727,1
0.28165382146835327,1
-0.2216288447380066,0
0.15725308656692505,1
0.35212838649749756,1
-0.1301891803741455,0
0.18181318044662476,1
0.3977206349372864,1
-0.08172541856765747,0
-0.18654173612594604,0
-0.21806538105010986,0
-0.260761022567749,0
0.21176940202713013,1
-0.07902580499649048,0
-0.3372180461883545,0
0.22112154960632324,1
0.1862826943397522,1
-0.07056307792663574,0
-0.37387722730636597,0
-0.2210937738418579,0
0.0495380163192749,1
-0.2010037899017334,0
0.004366874694824219,1
-0.41009026765823364,0
-0.17443311214447021,0
-0.06728297472000122,0
0.17098164558410645,1
0.1964828372001648,1
-0.25296705961227417,0
0.065182626247406,1
-0.41591477394104004,0
-0.10517895221710205,0
-0.269348680973053,0
-0.2714497447013855,0
0.2560707926750183,1
-0.26149100065231323,0
0.41144198179244995,1
0.2500707507133484,1
0.2429996132850647,1
0.4744657278060913,1
-0.006968080997467041,0
-0.355341374874115,0
-0.4369282126426697,0
0.17538446187973022,1
-0.14575529098510742,0
0.25674986839294434,1
-0.4055556654930115,0
0.09358322620391846,1
0.4269765615463257,1
0.47218000888824463,1
-0.2751513719558716,0
-0.3570321798324585,0
-0.04939240217208862,0
-0.4891258478164673,0
-0.1110992431640625,0
0.21534591913223267,1
-0.37020552158355713,0
-0.026018977165222168,0
-0.04853165149688721,0
-0.320332407951355,0
-0.1388925313949585,0
0.45901548862457275,1
0.4606786370277405,1
0.006923675537109375,1
0.14302033185958862,1
-0.21226096153259277,0
0.09618258476257324,1
0.4713504910469055,1
-0.1627916693687439,0
-0.49460315704345703,0
0.31234294176101685,1
0.2637749910354614,1
0.08185052871704102,1
-0.05733084678649902,0
-0.2405850887298584,0
-0.17764538526535034,0
-0.4207844138145447,0
0.12578439712524414,1
-0.3745325207710266,0
0.11987191438674927,1
0.1815984845161438,1
0.31177932024002075,1
0.04719054698944092,1
0.2301737666130066,1
0.2995249032974243,1
-0.15803533792495728,0
0.1496342420578003,1
-0.2823524475097656,0
-0.4086660146713257,0
0.3144724369049072,1
-0.21360188722610474,0
0.47661715745925903,1
0.23715859651565552,1
-0.21446794271469116,0
-0.030673623085021973,0
-0.27047765254974365,0
0.2043917179107666,1
-0.4277622103691101,0
0.47300469875335693,1
0.44906288385391235,1
-0.35334134101867676,0
0.3917250633239746,1
-0.35037195682525635,0
-0.10239613056182861,0
-0.3937566876411438,0
-0.20928293466567993,0
0.31804507970809937,1
0.2904931306838989,1
-0.4188796281814575,0
-0.2947618365287781,0
-0.47633200883865356,0
-0.3812376856803894,0
0.3700352907180786,1
0.41726410388946533,1
0.2876133918762207,1
-0.3680720329284668,0
-0.12379878759384155,0
-0.28129446506500244,0
-0.13980424404144287,0
0.404257595539093,1
0.09351199865341187,1
0.3901103138923645,1
0.035140812397003174,1
-0.14406651258468628,0
0.17288345098495483,1
0.1140129566192627,1
0.4453761577606201,1
-0.04115170240402222,0
0.2996063232421875,1
0.20504093170166016,1
-0.421129047870636,0
0.4752669334411621,1
0.37417733669281006,1
-0.1425369381904602,0
-0.10300803184509277,0
-0.361333966255188,0
0.2893022894859314,1
-0.12241005897521973,0
0.019712209701538086,1
-0.46547913551330566,0
-0.2508627772331238,0
-0.23508036136627197,0
0.03446227312088013,1
0.2477560043334961,1
0.4252404570579529,1
-0.019768893718719482,0
-0.20224326848983765,0
0.007952868938446045,1
0.30391448736190796,1
-0.2080615758895874,0
0.3674839735031128,1
0.3471245765686035,1
0.34573888778686523,1
-0.4212690591812134,0
-0.13221603631973267,0
0.13540059328079224,1
0.32722121477127075,1
0.3674399256706238,1
-0.0974225401878357,0
0.21835094690322876,1
0.40359413623809814,1
0.3127105236053467,1
-0.11983901262283325,0
0.10507041215896606,1
-0.009023427963256836,0
-0.041283249855041504,0
0.05716639757156372,1
-0.14122885465621948,0
-0.2831144332885742,0
0.35228973627090454,1
-0.15666526556015015,0
-0.3913169503211975,0
0.01669442653656006,1
-0.3342210650444031,0
0.09773844480514526,1
-0.480630099773407,0
-0.08302515745162964,0
-0.42839527130126953,0
0.13759005069732666,1
-0.18758487701416016,0
-0.49383544921875,0
0.20647019147872925,1
-0.11486756801605225,0
-0.13845455646514893,0
0.39154207706451416,1
0.41751617193222046,1
0.12192583084106445,1
0.08170026540756226,1
-0.0485568642616272,0
-0.11367809772491455,0
-0.26068806648254395,0
0.1498095989227295,1
-0.25151824951171875,0
-0.18398135900497437,0
-0.2240748405456543,0
-0.31152528524398804,0
0.01148676872253418,1
0.15949368476867676,1
0.3067256808280945,1
-0.008780956268310547,0
0.21446067094802856,1
0.2205491065979004,1
-0.48048317432403564,0
-0.10072755813598633,0
-0.061096251010894775,0
0.45320576429367065,1
-0.33674561977386475,0
-0.24260634183883667,0
0.39042699337005615,1
0.0188409686088562,1
0.08012270927429199,1
-0.3588902950286865,0
-0.2523244023323059,0
0.15209037065505981,1
0.11609125137329102,1
0.4380077123641968,1
0.42418915033340454,1
0.08709728717803955,1
0.06319743394851685,1
-0.2450326681137085,0
0.2820013165473938,1
0.21413516998291016,1
0.4905049204826355,1
-0.27253109216690063,0
-0.3764864206314087,0
0.2711218595504761,1
0.006865084171295166,1
0.03210139274597168,1
0.19357579946517944,1
-0.24506056308746338,0
0.024653315544128418,1
0.09007954597473145,1
0.4343363642692566,1
0.04068714380264282,1
0.028104424476623535,1
0.41789668798446655,1
0.270934522151947,1
0.40196025371551514,1
0.3622913360595703,1
-0.2912796139717102,0
0.19288253784179688,1
0.37665534019470215,1
-0.20413708686828613,0
0.060867905616760254,1
-0.21190977096557617,0
-0.40589600801467896,0
0.2514187693595886,1
-0.4394722580909729,0
0.3715429902076721,1
0.23681700229644775,1
0.12311756610870361,1
0.2842633128166199,1
-0.0916627049446106,0
-0.3996956944465637,0
0.1746317744255066,1
0.14584624767303467,1
0.2262912392616272,1
-0.40762269496917725,0
0.20788484811782837,1
0.442953884601593,1
-0.379263699054718,0
0.4049338698387146,1
-0.4987128973007202,0
0.2604924440383911,1
-0.14007097482681274,0
-0.19546103477478027,0
-0.10683488845825195,0
0.2529526352882385,1
0.21259355545043945,1
0.4339296221733093,1
0.2001129388809204,1
0.1993856430053711,1
0.3240123987197876,1
-0.23705601692199707,0
0.1319718360900879,1
0.39566099643707275,1
-0.03598439693450928,0
0.4970747232437134,1
0.15973305702209473,1
0.4726727604866028,1
0.3974931240081787,1
-0.2027377486228943,0
0.16704082489013672,1
-0.3517051339149475,0
0.4764694571495056,1
0.4568151831626892,1
0.11387485265731812,1
-0.23355793952941895,0
-0.2897685766220093,0
0.25458192825317383,1
-0.13109976053237915,0
-0.11180508136749268,0
0.431384801864624,1
-0.09991931915283203,0
-0.1547870635986328,0
0.06428754329681396,1
0.3863954544067383,1
0.4248307943344116,1
-0.027667641639709473,0
-0.4876421093940735,0
0.3238656520843506,1
-0.08355182409286499,0
0.3620779514312744,1
0.15719181299209595,1
0.18868273496627808,1
-0.14056915044784546,0
0.13495272397994995,1
-0.14076465368270874,0
0.251073956489563,1
-0.05647331476211548,0
-0.24279868602752686,0
0.26078999042510986,1
-0.12068521976470947,0
-0.18942666053771973,0
0.3714008331298828,1
-0.06703954935073853,0
-0.34934329986572266,0
0.3417321443557739,1
-0.40942126512527466,0
-0.2599203586578369,0
-0.28175026178359985,0
-0.2739775776863098,0
0.4528830647468567,1
0.45941662788391113,1
0.24121302366256714,1
-0.06501573324203491,0
0.4319818615913391,1
0.36075079441070557,1
-0.2343693971633911,0
-0.23260623216629028,0
-0.3830586075782776,0
-0.21198511123657227,0
0.2907397150993347,1
-0.3280431628227234,0
0.04710555076599121,1
0.1368657946586609,1
-0.3112189769744873,0
-0.15773558616638184,0
-0.26112306118011475,0
-0.05616188049316406,0
0.3200991749763489,1
0.417635977268219,1
0.20342755317687988,1
0.023178815841674805,1
0.10458797216415405,1
0.1942419409751892,1
0.28918278217315674,1
-0.0942375659942627,0
-0.2472294569015503,0
-0.202123761177063,0
-0.07226037979125977,0
0.1744402050971985,1
0.45520126819610596,1
-0.3716169595718384,0
-0.3476436138153076,0
0.01935356855392456,1
0.3419685959815979,1
-0.3838875889778137,0
-0.3611558675765991,0
-0.08540213108062744,0
-0.11810195446014404,0
-0.4589431881904602,0
0.14049303531646729,1
0.10899579524993896,1
-0.2473340630531311,0
-0.017191052436828613,0
0.1733618974685669,1
-0.4920652508735657,0
0.23143959045410156,1
0.049321115016937256,1
-0.2562480568885803,0
-0.47746872901916504,0
0.33718687295913696,1
-0.31929367780685425,0
-0.04093211889266968,0
0.3949030041694641,1
-0.08295899629592896,0
0.016709446907043457,1
-0.29218143224716187,0
0.10221630334854126,1
-0.25931107997894287,0
-0.1298723816871643,0
0.2652222514152527,1
-0.38980770111083984,0
0.07572376728057861,1
-0.260866641998291,0
0.033826589584350586,1
0.2568838596343994,1
0.07784593105316162,1
0.18658041954040527,1
-0.3707435131072998,0
-0.323327898979187,0
-0.4356120824813843,0
0.09777271747589111,1
0.007299840450286865,1
0.07806479930877686,1
-0.30190736055374146,0
-0.04051852226257324,0
-0.2054923176765442,0
0.17541158199310303,1
-0.10467290878295898,0
-0.10491085052490234,0
-0.277060866355896,0
0.20536279678344727,1
-0.15519499778747559,0
0.18925511837005615,1
-0.15430569648742676,0
-0.3551332354545593,0
0.20410597324371338,1
-0.10354650020599365,0
-0.09207844734191895,0
0.35193997621536255,1
-0.45208150148391724,0
0.48503684997558594,1
0.02117764949798584,1
0.35145604610443115,1
-0.10002028942108154,0
0.16091054677963257,1
-0.08694511651992798,0
-0.4938979148864746,0
0.23913848400115967,1
0.1538293957710266,1
-0.18938875198364258,0
-0.10680282115936279,0
0.08939111232757568,1
-0.2984641194343567,0
0.021943390369415283,1
0.22029852867126465,1
-0.3310868740081787,0
0.011715114116668701,1
0.047443389892578125,1
-0.20139563083648682,0
-0.24789583683013916,0
-0.19997882843017578,0
-0.19734245538711548,0
0.4358946681022644,1
-0.37364816665649414,0
0.33135372400283813,1
0.07919710874557495,1
-0.23877626657485962,0
0.4998810887336731,1
-0.3635544776916504,0
0.1792159080505371,1
0.49577265977859497,1
0.11783182621002197,1
0.124808669090271,1
0.22074639797210693,1
-0.48346614837646484,0
0.32429832220077515,1
-0.374980628490448,0
0.2624843716621399,1
0.3471762537956238,1
0.007789909839630127,1
0.4292357563972473,1
0.22340792417526245,1
0.06735098361968994,1
-0.3887401819229126,0
-0.2094516158103943,0
-0.4603947401046753,0
-0.036603689193725586,0
-0.42759549617767334,0
-0.4323923587799072,0
-0.36243247985839844,0
0.01200401782989502,1
-0.17189830541610718,0
-0.24065738916397095,0
0.14623093605041504,1
-0.23689109086990356,0
-0.14972186088562012,0
-0.11810290813446045,0
0.2696683406829834,1
-0.4285891056060791,0
-0.3364517092704773,0
0.31586217880249023,1
-0.24071550369262695,0
0.3082458972930908,1
0.2172749638557434,1
0.04885566234588623,1
0.22971117496490479,1
-0.42387866973876953,0
0.3281315565109253,1
-0.11044108867645264,0
-0.38292378187179565,0
0.34299904108047485,1
-0.49687284231185913,0
-0.22912150621414185,0
0.3684994578361511,1
-0.23434114456176758,0
-0.2992980480194092,0
-0.36024707555770874,0
-0.37347090244293213,0
0.39343953132629395,1
-0.22027558088302612,0
-0.13004755973815918,0
-0.2148345708847046,0
0.4500178098678589,1
-0.2737889885902405,0
0.3981635570526123,1
-0.37221091985702515,0
-0.17613667249679565,0
0.46720969676971436,1
0.06880682706832886,1
-0.2741768956184387,0
-0.3454369306564331,0
0.02587026357650757,1
0.36537957191467285,1
-0.2455478310585022,0
0.3653385639190674,1
0.16321009397506714,1
-0.2637641429901123,0
-0.13487207889556885,0
-0.23663777112960815,0
-0.17927062511444092,0
0.24022585153579712,1
0.0850834846496582,1
-0.17475950717926025,0
-0.323913037776947,0
-0.09525108337402344,0
0.10244876146316528,1
-0.44125866889953613,0
-0.27298206090927124,0
-0.18859350681304932,0
0.30483609437942505,1
0.4972814917564392,1
0.25007879734039307,1
0.4527081847190857,1
0.3730502128601074,1
-0.3883811831474304,0
-0.22972506284713745,0
0.12271666526794434,1
-0.39747339487075806,0
0.16655665636062622,1
-0.22165042161941528,0
0.08767414093017578,1
0.20119142532348633,1
0.3571997284889221,1
-0.08473086357116699,0
0.2918446660041809,1
-0.0731012225151062,0
0.08978122472763062,1
0.21856766939163208,1
-0.3786531686782837,0
0.4821573495864868,1
0.1617482304573059,1
-0.12404060363769531,0
0.24660557508468628,1
-0.2835915684700012,0
-0.46788477897644043,0
-0.2755259871482849,0
0.19383734464645386,1
0.0009393692016601562,1
0.025176823139190674,1
-0.3305332660675049,0
-0.10459679365158081,0
0.48275190591812134,1
-0.07641863822937012,0
0.37626999616622925,1
-0.4067215323448181,0
0.46900641918182373,1
-0.10847949981689453,0
0.49098074436187744,1
0.010656595230102539,1
-0.3966531753540039,0
-0.496334969997406,0
0.32485467195510864,1
-0.21373409032821655,0
0.44500094652175903,1
0.39106160402297974,1
-0.20388716459274292,0
-0.339497447013855,0
-0.0368497371673584,0
0.45356041193008423,1
-0.3995019793510437,0
-0.07131552696228027,0
0.3585006594657898,1
0.16505396366119385,1
-0.09407323598861694,0
-0.16267138719558716,0
-0.3320820927619934,0
0.036993980407714844,1
0.3241865038871765,1
-0.06910568475723267,0
-0.47793155908584595,0
0.44309163093566895,1
-0.4388909339904785,0
-0.21444201469421387,0
0.3619961142539978,1
-0.278589129447937,0
-0.20507776737213135,0
-0.10364317893981934,0
0.09999239444732666,1
-0.18442249298095703,0
-0.12949621677398682,0
0.46458274126052856,1
-0.32271289825439453,0
-0.2796119451522827,0
-0.28989142179489136,0
-0.2257239818572998,0
0.31167352199554443,1
-0.04246777296066284,0
0.49094074964523315,1
0.35408198833465576,1
-0.36501407623291016,0
-0.3900008797645569,0
-0.4221668243408203,0
0.27516281604766846,1
-0.2591767907142639,0
0.010660290718078613,1
0.21771669387817383,1
-0.34960514307022095,0
-0.10449868440628052,0
0.0655246376991272,1
0.0738878846168518,1
0.3568129539489746,1
0.1633647084236145,1
0.10360246896743774,1
-0.4720635414123535,0
0.49409282207489014,1
-0.4408835172653198,0
0.0007693171501159668,1
0.3293975591659546,1
-0.34511619806289673,0
0.47285664081573486,1
0.06230151653289795,1
-0.34609919786453247,0
0.4307551980018616,1
-0.33415764570236206,0
0.09305459260940552,1
0.21204525232315063,1
0.48879295587539673,1
-0.2367604374885559,0
-0.05522501468658447,0
0.0687224268913269,1
-0.23016661405563354,0
-0.08666926622390747,0
0.44789159297943115,1
0.4221882224082947,1
0.2432212233543396,1
-0.24263077974319458,0
0.09471738338470459,1
0.21235442161560059,1
-0.2583838105201721,0
0.06536710262298584,1
0.026911795139312744,1
0.4455481767654419,1
0.18979263305664062,1
-0.04165661334991455,0
0.4915919899940491,1
-0.46100860834121704,0
0.4036405682563782,1
0.4481997489929199,1
0.4497631788253784,1
-0.35037219524383545,0
-0.30782580375671387,0
0.41306084394454956,1
-0.2600581645965576,0
0.2595366835594177,1
0.2005893588066101,1
-0.44079792499542236,0
-0.3759591579437256,0
0.29239606857299805,1
-0.05877721309661865,0
0.23097670078277588,1
-0.31469541788101196,0
-0.12631452083587646,0
-0.48689699172973633,0
0.05532640218734741,1
0.15644490718841553,1
0.30753111839294434,1
-0.13497650623321533,0
0.3220446705818176,1
0.4851835370063782,1
0.3623788356781006,1
0.09993213415145874,1
-0.10804694890975952,0
0.28530049324035645,1
-0.11548006534576416,0
-0.01806032657623291,0
-0.3530274033546448,0
0.429725706577301,1
-0.12691271305084229,0
-0.06662660837173462,0
0.10825276374816895,1
-0.479472279548645,0
0.49823325872421265,1
0.3755871653556824,1
0.2351154088973999,1
0.1198415756225586,1
0.3782431483268738,1
0.20871734619140625,1
-0.4873221516609192,0
0.477463960647583,1
-0.026230335235595703,0
0.2249603271484375,1
-0.004397571086883545,0
0.19040346145629883,1
-0.08985871076583862,0
0.2554449439048767,1
-0.3792520761489868,0
-0.28614115715026855,0
0.2302647829055786,1
0.0853167176246643,1
-0.17320692539215088,0
-0.3978445529937744,0
-0.4216678738594055,0
-0.13389939069747925,0
-0.2079746127128601,0
0.13101327419281006,1
0.09472519159317017,1
-0.4048863649368286,0
-0.18370205163955688,0
-0.13326692581176758,0
-0.3555105924606323,0
0.26830703020095825,1
0.355629563331604,1
0.09696900844573975,1
0.3560847043991089,1
-0.4287363290786743,0
-0.15146589279174805,0
-0.31068581342697144,0
-0.16593539714813232,0
-0.40573006868362427,0
-0.269966185092926,0
0.13310641050338745,1
-0.35219883918762207,0
-0.20892786979675293,0
-0.49427783489227295,0
0.4115568995475769,1
-0.45503169298171997,0
-0.38529330492019653,0
0.45091378688812256,1
-0.21474933624267578,0
0.49369603395462036,1
-0.3679564595222473,0
-0.26326054334640503,0
-0.1707192063331604,0
-0.050373852252960205,0
-0.07104736566543579,0
0.3893774151802063,1
-0.03263270854949951,0
0.4492120146751404,1
0.11289048194885254,1
-0.4059367775917053,0
0.04350900650024414,1
0.15118449926376343,1
0.19159221649169922,1
-0.06491398811340332,0
-0.20515280961990356,0
0.29164642095565796,1
-0.4114278554916382,0
0.4287695288658142,1
-0.04034668207168579,0
-0.46417200565338135,0
-0.2988819479942322,0
0.04482811689376831,1
-0.45840275287628174,0
-0.3048073649406433,0
0.03317904472351074,1
-0.10084456205368042,0
-0.29928088188171387,0
-0.4027876853942871,0
-0.13882559537887573,0
-0.366546630859375,0
-0.49333077669143677,0
0.20174652338027954,1
0.4384790062904358,1
-0.4433795213699341,0
0.2691885828971863,1
-0.14213615655899048,0
-0.2935869097709656,0
-0.4517180323600769,0
-0.3982521891593933,0
0.03975403308868408,1
0.39026230573654175,1
-0.442465603351593,0
-0.4303519129753113,0
0.34349173307418823,1
0.01133495569229126,1
-0.09223771095275879,0
0.25432246923446655,1
-0.25366514921188354,0
-0.15627628564834595,0
-0.2776549458503723,0
-0.015070915222167969,0
0.3377702236175537,1
-0.3848467469215393,0
-0.20507848262786865,0
-0.3333314061164856,0
0.34181100130081177,1
-0.32172971963882446,0
0.48242104053497314,1
-0.19676756858825684,0
-0.0742422342300415,0
-0.10437595844268799,0
0.39118218421936035,1
0.45632320642471313,1
-0.16803938150405884,0
-0.37057191133499146,0
-0.22079163789749146,0
-0.24825280904769897,0
-0.20404869318008423,0
0.48610323667526245,1
-0.10157060623168945,0
0.3222878575325012,1
-0.2056785225868225,0
0.3755183815956116,1
-0.3225337862968445,0
0.47101545333862305,1
-0.3455928564071655,0
0.0990862250328064,1
0.4727022051811218,1
-0.15739953517913818,0
0.19237667322158813,1
0.0018129944801330566,1
0.27783334255218506,1
-0.38666224479675293,0
-0.07694435119628906,0
0.20673733949661255,1
-0.015565633773803711,0
0.08046066761016846,1
0.37459468841552734,1
0.4912946820259094,1
0.4926477074623108,1
-0.026472866535186768,0
0.36954832077026367,1
0.004717528820037842,1
-0.1327257752418518,0
0.05423581600189209,1
0.40585577487945557,1
0.13246303796768188,1
-0.3597046136856079,0
0.19795596599578857,1
0.3585403561592102,1
0.30452626943588257,1
0.04504048824310303,1
-0.4564787745475769,0
0.49507278203964233,1
0.34716957807540894,1
0.005262911319732666,1
-0.37754523754119873,0
-0.19318729639053345,0
0.4142181873321533,1
0.444485604763031,1
-0.30369842052459717,0
-0.35253340005874634,0
0.4084983468055725,1
-0.2918480634689331,0
0.4387730360031128,1
0.10075509548187256,1
0.13118457794189453,1
0.010777115821838379,1
0.06434905529022217,1
0.15568113327026367,1
-0.28299832344055176,0
0.39757251739501953,1
0.45992475748062134,1
-0.18163073062896729,0
0.2626933455467224,1
-0.44469940662384033,0
0.15801465511322021,1
0.29236912727355957,1
-0.24631059169769287,0
-0.44111597537994385,0
0.1785908341407776,1
0.2841554284095764,1
-0.4104280471801758,0
-0.15767663717269897,0
0.3927367329597473,1
-0.49582749605178833,0
-0.4090130925178528,0
0.006819188594818115,1
-0.23681902885437012,0
-0.09408146142959595,0
-0.3197687268257141,0
-0.32747840881347656,0
0.11095923185348511,1
-0.11381947994232178,0
0.1681179404258728,1
0.38609176874160767,1
-0.30313271284103394,0
-0.21249502897262573,0
-0.4310415983200073,0
0.4512776732444763,1
-0.10320347547531128,0
0.17167985439300537,1
-0.11984395980834961,0
0.05246925354003906,1
0.26986682415008545,1
0.11170405149459839,1
0.11918032169342041,1
0.26857686042785645,1
0.0621793270111084,1
-0.13635671138763428,0
0.2387581467628479,1
-0.08826535940170288,0
0.36308854818344116,1
0.492775022983551,1
-0.3458051085472107,0
-0.20877212285995483,0
-0.2933432459831238,0
-0.18254190683364868,0
0.450175940990448,1
0.4688379764556885,1
0.2265225648880005,1
-0.3929935097694397,0
0.09850621223449707,1
0.06403160095214844,1
-0.25981032848358154,0
-0.1693274974822998,0
0.4792655110359192,1
0.19556885957717896,1
0.21988660097122192,1
-0.3930521011352539,0
-0.26946717500686646,0
-0.19527298212051392,0
-0.13049083948135376,0
-0.264290452003479,0
-0.0617830753326416,0
0.34376317262649536,1
0.031767845153808594,1
-0.24434751272201538,0
-0.12090975046157837,0
-0.18191903829574585,0
0.17970901727676392,1
0.06990307569503784,1
0.09793800115585327,1
0.05850142240524292,1
0.024289309978485107,1
0.3253282308578491,1
-0.06006747484207153,0
-0.07505381107330322,0
-0.3344351649284363,0
0.033356428146362305,1
0.21763479709625244,1
-0.36320745944976807,0
0.4766039252281189,1
0.37964046001434326,1
0.4141961336135864,1
-0.14901477098464966,0
-0.2981474995613098,0
0.3845915198326111,1
-0.3993656039237976,0
-0.022613108158111572,0
-0.39289700984954834,0
0.024497032165527344,1
0.24452191591262817,1
